movieId,title,genres,avg_rating,rating_count,year,title_clean,title_norm,underrated_raw,underrated_pct_global,genre_list,underrated_pct_Action,underrated_pct_Adventure,underrated_pct_Animation,underrated_pct_Comedy,underrated_pct_Drama,underrated_pct_Horror,underrated_pct_Romance,underrated_pct_Sci-Fi,underrated_pct_Thriller
86190,Hanna (2011),Action|Adventure|Mystery|Thriller,3.3181818181818183,11.0,2011.0,Hanna,hanna,-0.7137500443020104,0.3123075343871895,"['Action', 'Adventure', 'Mystery', 'Thriller']",0.4778446389496718,0.4667458432304038,,,,,,,0.39651531151003166
86237,Connections (1978),Documentary,5.0,1.0,1978.0,Connections,connections,2.8875587278608563,0.9852186409361527,['Documentary'],,,,,,,,,
86279,Into Eternity (2010),Documentary,3.5,1.0,2010.0,Into Eternity,into eternity,1.1615364398727932,0.7910080065694929,['Documentary'],,,,,,,,,
86286,Daffy Duck's Quackbusters (1988),Animation|Children|Comedy|Horror,2.0,1.0,1988.0,Daffy Duck's Quackbusters,daffy duck s quackbusters,-0.5644858481152699,0.3657359885033874,"['Animation', 'Children', 'Comedy', 'Horror']",,,0.3183306055646481,0.4169329073482428,,0.4498977505112474,,,
86290,American: The Bill Hicks Story (2009),Comedy|Documentary,4.0,3.0,2009.0,American: The Bill Hicks Story,american bill hicks story,1.0923527032734728,0.7595462943954013,"['Comedy', 'Documentary']",,,,0.7810170394036209,,,,,
86293,Arthur (2011),Comedy,3.0,6.0,2011.0,Arthur,arthur,-0.5786888489177977,0.347515910490659,['Comedy'],,,,0.3985623003194888,,,,,
86295,Scream 4 (2011),Comedy|Horror|Mystery|Thriller,2.6666666666666665,3.0,2011.0,Scream 4,scream 4,-0.44188933049369467,0.4038185177581605,"['Comedy', 'Horror', 'Mystery', 'Thriller']",,,,0.46019701810436636,,0.49284253578732107,,,0.49736008447729674
86298,Rio (2011),Adventure|Animation|Children|Comedy,3.125,8.0,2011.0,Rio,rio,-0.6685389571149417,0.3227776637240813,"['Adventure', 'Animation', 'Children', 'Comedy']",,0.4754552652414885,0.27577741407528644,0.3744675186368477,,,,,
86320,Melancholia (2011),Drama|Sci-Fi,3.0714285714285716,7.0,2011.0,Melancholia,melancholia,-0.6206617837906696,0.3395093409977417,"['Drama', 'Sci-Fi']",,,,,0.2547580830084843,,,0.5163265306122449,
86332,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,3.514705882352941,34.0,2011.0,Thor,thor,-1.4829658417976381,0.15376719359474442,"['Action', 'Adventure', 'Drama', 'Fantasy', 'IMAX']",0.26531728665207877,0.25415676959619954,,,0.09539096537491401,,,,
86345,Louis C.K.: Hilarious (2010),Comedy,4.055555555555555,9.0,2010.0,Louis C.K.: Hilarious,louis c k hilarious,0.3042644112627797,0.5806302607267502,['Comedy'],,,,0.6365814696485623,,,,,
86347,Louis C.K.: Chewed Up (2008),Comedy,3.2857142857142856,7.0,2008.0,Louis C.K.: Chewed Up,louis c k chewed up,-0.37408717122094665,0.41875384931225623,['Comedy'],,,,0.4796325878594249,,,,,
86355,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi,2.0,1.0,2011.0,Atlas Shrugged: Part 1,atlas shrugged part 1,-0.5644858481152699,0.3657359885033874,"['Drama', 'Mystery', 'Sci-Fi']",,,,,0.28101352900710846,,,0.5438775510204081,
86377,Louis C.K.: Shameless (2007),Comedy,4.0,7.0,2007.0,Louis C.K.: Shameless,louis c k shameless,0.44782820401146456,0.6012625744200369,['Comedy'],,,,0.6529552715654952,,,,,
86487,Mildred Pierce (2011),Drama,4.5,1.0,2011.0,Mildred Pierce,mildred pierce,2.312217965198169,0.9546807637035516,['Drama'],,,,,0.9605595047007567,,,,
86504,Voices from the List (2004),Documentary,4.3,5.0,2004.0,Voices from the List,voices from list,1.0605344980067297,0.7421474029973312,['Documentary'],,,,,,,,,
86548,Water for Elephants (2011),Drama|Romance,3.375,4.0,2011.0,Water for Elephants,water for elephants,0.1656862057894636,0.550810921781975,"['Drama', 'Romance']",,,,,0.479706489337308,,0.5379072681704261,,
86593,African Cats (2011),Adventure|Documentary,2.5,1.0,2011.0,African Cats,african cats,0.010854914547417827,0.5110346951344693,"['Adventure', 'Documentary']",,0.6670625494853524,,,,,,,
86628,Kill the Irishman (2011),Action|Crime,4.0,2.0,2011.0,Kill the Irishman,kill irishman,1.3598545396711257,0.8334530897146376,"['Action', 'Crime']",0.9143873085339168,,,,,,,,
86644,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX,3.05,10.0,2011.0,"Fast Five (Fast and the Furious 5, The)",fast five,-0.9414341789949805,0.27299322521042907,"['Action', 'Crime', 'Drama', 'Thriller', 'IMAX']",0.4329868708971554,,,,0.19020866773675763,,,,0.34503695881731783
86668,Louis Theroux: Law & Disorder (2008),Documentary,5.0,1.0,2008.0,Louis Theroux: Law & Disorder,louis theroux law disorder,2.8875587278608563,0.9852186409361527,['Documentary'],,,,,,,,,
86721,Idiots and Angels (2008),Animation|Drama|Fantasy,5.0,1.0,2008.0,Idiots and Angels,idiots and angels,2.8875587278608563,0.9852186409361527,"['Animation', 'Drama', 'Fantasy']",,,0.9476268412438625,,0.9880761293281357,,,,
86781,Incendies (2010),Drama|Mystery|War,4.4,5.0,2010.0,Incendies,incendies,1.1756026505392678,0.8213405871484295,"['Drama', 'Mystery', 'War']",,,,,0.8002751662462738,,,,
86815,Soul Surfer (2011),Action|Drama,3.5,1.0,2011.0,Soul Surfer,soul surfer,1.1615364398727932,0.7910080065694929,"['Action', 'Drama']",0.8840262582056893,,,,0.7663379958725063,,,,
86817,Something Borrowed (2011),Comedy|Drama|Romance,3.25,2.0,2011.0,Something Borrowed,something borrowed,0.49684339567709407,0.615582016013139,"['Comedy', 'Drama', 'Romance']",,,,0.6670660276890309,0.5634028892455859,,0.6121553884711779,,
86833,Bridesmaids (2011),Comedy,3.761904761904762,21.0,2011.0,Bridesmaids,bridesmaids,-0.7667830209420191,0.3076370355163211,['Comedy'],,,,0.35942492012779553,,,,,
86835,Priest (2011),Action|Horror|Sci-Fi|Thriller,3.0,3.0,2011.0,Priest,priest,-0.05832882205190271,0.48424348183124616,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",0.6518052516411379,,,,,0.5695296523517382,,0.6525510204081633,0.5958289334741288
86864,Mothra (Mosura) (1961),Adventure|Fantasy|Sci-Fi,3.0,1.0,1961.0,Mothra (Mosura),mothra,0.5861956772101056,0.6606959556559228,"['Adventure', 'Fantasy', 'Sci-Fi']",,0.7814726840855107,,,,,,0.7801020408163265,
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,3.2291666666666665,24.0,2011.0,Pirates of the Caribbean: On Stranger Tides,pirates of caribbean on stranger tides,-1.4986610593334864,0.15145760624101828,"['Action', 'Adventure', 'Fantasy', 'IMAX']",0.2584792122538293,0.2505938242280285,,,,,,,
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance,3.56,25.0,2011.0,Midnight in Paris,midnight in paris,-1.1544467249918187,0.21104495996715253,"['Comedy', 'Fantasy', 'Romance']",,,,0.2452076677316294,,,0.21177944862155387,,
86892,The Man from Nowhere (2010),Action|Crime|Thriller,4.5,3.0,2010.0,The Man from Nowhere,man from nowhere,1.6676934659361604,0.8534181892835146,"['Action', 'Crime', 'Thriller']",0.9297045951859956,,,,,,,,0.9149947201689546
86898,"Tree of Life, The (2011)",Drama,4.0,2.0,2011.0,"Tree of Life, The",tree of life,1.3598545396711257,0.8334530897146376,['Drama'],,,,,0.8164411832148589,,,,
86911,"Hangover Part II, The (2011)",Comedy,3.2666666666666666,15.0,2011.0,"Hangover Part II, The",hangover part ii,-1.0405294138224859,0.24409772120714432,['Comedy'],,,,0.28154952076677314,,,,,
86922,Nothing to Declare (Rien à déclarer) (2010),Comedy,4.0,1.0,2010.0,Nothing to Declare (Rien à déclarer),nothing to declare,1.736877202535481,0.8930404434407719,['Comedy'],,,,0.8899094781682642,,,,,
86960,Across the Hall (2009),Thriller,2.0,1.0,2009.0,Across the Hall,across hall,-0.5644858481152699,0.3657359885033874,['Thriller'],,,,,,,,,0.457233368532207
87028,"Roommate, The (2011)",Drama|Thriller,2.0,1.0,2011.0,"Roommate, The",roommate,-0.5644858481152699,0.3657359885033874,"['Drama', 'Thriller']",,,,,0.28101352900710846,,,,0.457233368532207
87192,Attack the Block (2011),Action|Comedy|Sci-Fi,3.5,6.0,2011.0,Attack the Block,attack block,-0.0033480862551100166,0.4942003695339766,"['Action', 'Comedy', 'Sci-Fi']",0.6652078774617067,,,0.5559105431309904,,,,0.6658163265306123,
87194,The Way (2010),Adventure|Comedy|Drama,3.5,2.0,2010.0,The Way,way,0.7845137770084379,0.7195647710942311,"['Adventure', 'Comedy', 'Drama']",,0.8198733174980206,,0.751730564430245,0.683444164182527,,,,
87197,Let the Bullets Fly (2010),Action|Comedy,3.0,1.0,2010.0,Let the Bullets Fly,let bullets fly,0.5861956772101056,0.6606959556559228,"['Action', 'Comedy']",0.7975929978118161,,,0.7044728434504792,,,,,
87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX,3.323529411764706,17.0,2011.0,Kung Fu Panda 2,kung fu panda 2,-1.0846193300255882,0.23906795319236296,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']",0.3851203501094092,0.3768804433887569,0.20949263502454993,0.2760915867944622,,,,,
87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War,3.7906976744186047,43.0,2011.0,X-Men: First Class,x men first class,-1.3781760477140383,0.1702935742147403,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'War']",0.29048140043763676,0.2850356294536817,,,,,,0.3163265306122449,0.21805702217529038
87234,Submarine (2010),Comedy|Drama|Romance,4.166666666666667,3.0,2010.0,Submarine,submarine,1.284132957494369,0.8233935536850749,"['Comedy', 'Drama', 'Romance']",,,,0.8347976570820022,0.803485439119468,,0.8151629072681704,,
87287,American Grindhouse (2010),Documentary,4.0,1.0,2010.0,American Grindhouse,american grindhouse,1.736877202535481,0.8930404434407719,['Documentary'],,,,,,,,,
87298,Everything Must Go (2010),Comedy|Drama,2.6666666666666665,3.0,2010.0,Everything Must Go,everything must go,-0.44188933049369467,0.4038185177581605,"['Comedy', 'Drama']",,,,0.46019701810436636,0.31655583581747304,,,,
87304,Beginners (2010),Drama,3.625,4.0,2010.0,Beginners,beginners,0.4533565871208074,0.6032128926298501,['Drama'],,,,,0.5486127035083697,,,,
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX,3.5952380952380953,21.0,2011.0,Super 8,super 8,-0.9585632751629148,0.2631389858345309,"['Mystery', 'Sci-Fi', 'Thriller', 'IMAX']",,,,,,,,0.4423469387755102,0.33342133051742345
87413,Bernie (1996),Comedy|Drama,1.75,2.0,1996.0,Bernie,bernie,-1.2291788923109692,0.1968794908642989,"['Comedy', 'Drama']",,,,0.23043130990415336,0.12737904150424215,,,,
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,2.35,10.0,2011.0,Green Lantern,green lantern,-1.746911246722743,0.09664339971258469,"['Action', 'Adventure', 'Sci-Fi']",0.1799781181619256,0.17973079968329375,,,,,,0.20204081632653062,
87444,Elektra Luxx (2010),Comedy,2.5,2.0,2010.0,Elektra Luxx,elektra luxx,-0.36616774831693744,0.4248101005953603,['Comedy'],,,,0.48642172523961663,,,,,
87483,Mr. Popper's Penguins (2011),Comedy,2.7,5.0,2011.0,Mr. Popper's Penguins,mr popper s penguins,-0.7805559425138705,0.3037363990966947,['Comedy'],,,,0.35449946751863687,,,,,
87485,Bad Teacher (2011),Comedy,2.888888888888889,9.0,2011.0,Bad Teacher,bad teacher,-1.0381973682834915,0.2445083145144734,['Comedy'],,,,0.2822151224707135,,,,,
87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX,2.3636363636363638,11.0,2011.0,Transformers: Dark of the Moon,transformers dark of moon,-1.8121278639307778,0.0855060562512831,"['Action', 'Adventure', 'Sci-Fi', 'War', 'IMAX']",0.16575492341356673,0.16310372129849565,,,,,,0.18775510204081633,
87522,Larry Crowne (2011),Comedy|Drama|Romance,2.75,2.0,2011.0,Larry Crowne,larry crowne,-0.07849736698559362,0.47505645657975776,"['Comedy', 'Drama', 'Romance']",,,,0.536741214057508,0.3968126576473286,,0.4680451127819549,,
87529,Your Highness (2011),Action|Adventure|Comedy|Fantasy,3.111111111111111,9.0,2011.0,Your Highness,your highness,-0.7824903626556301,0.3024019708478752,"['Action', 'Adventure', 'Comedy', 'Fantasy']",0.4682713347921225,0.4592240696753761,,0.35303514376996803,,,,,
87660,Too Big to Fail (2011),Drama,4.5,1.0,2011.0,Too Big to Fail,too big to fail,2.312217965198169,0.9546807637035516,['Drama'],,,,,0.9605595047007567,,,,
87785,Takers (2010),Action|Crime|Thriller,2.75,2.0,2010.0,Takers,takers,-0.07849736698559362,0.47505645657975776,"['Action', 'Crime', 'Thriller']",0.6403172866520788,,,,,,,,0.5852692713833157
87834,My Life as McDull (Mak dau goo si) (2001),Animation|Comedy|Drama,5.0,1.0,2001.0,My Life as McDull (Mak dau goo si),my life as mcdull,2.8875587278608563,0.9852186409361527,"['Animation', 'Comedy', 'Drama']",,,0.9476268412438625,0.9813631522896699,0.9880761293281357,,,,
87867,Zookeeper (2011),Comedy,2.75,4.0,2011.0,Zookeeper,zookeeper,-0.553489747538896,0.38472592896735786,['Comedy'],,,,0.43796592119275823,,,,,
87869,Horrible Bosses (2011),Comedy|Crime,3.4375,24.0,2011.0,Horrible Bosses,horrible bosses,-1.2589357415573663,0.18912954218846234,"['Comedy', 'Crime']",,,,0.22084664536741214,,,,,
87876,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX,3.1666666666666665,3.0,2011.0,Cars 2,cars 2,0.13345143216899302,0.5437281872305482,"['Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']",,0.6943784639746635,0.4950900163666121,0.6052981895633652,,,,,
87960,Between the Folds (2008),Documentary,3.0,1.0,2008.0,Between the Folds,between folds,0.5861956772101056,0.6606959556559228,['Documentary'],,,,,,,,,
88069,Delhi Belly (2011),Comedy|Crime,4.0,1.0,2011.0,Delhi Belly,delhi belly,1.736877202535481,0.8930404434407719,"['Comedy', 'Crime']",,,,0.8899094781682642,,,,,
88094,Upside Down: The Creation Records Story (2010),Documentary,3.0,1.0,2010.0,Upside Down: The Creation Records Story,upside down creation records story,0.5861956772101056,0.6606959556559228,['Documentary'],,,,,,,,,
88108,Monte Carlo (2011),Adventure|Comedy|Romance,3.0,1.0,2011.0,Monte Carlo,monte carlo,0.5861956772101056,0.6606959556559228,"['Adventure', 'Comedy', 'Romance']",,0.7814726840855107,,0.7044728434504792,,,0.6541353383458647,,
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,3.91,50.0,2011.0,Harry Potter and the Deathly Hallows: Part 2,harry potter and deathly hallows part 2,-1.3781767386170989,0.17019092588790802,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'IMAX']",0.2899343544857768,0.2842438638163104,,,0.1082320568676909,,,,
88129,Drive (2011),Crime|Drama|Film-Noir|Thriller,3.765625,32.0,2011.0,Drive,drive,-1.139524874560372,0.22941901047012933,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",,,,,0.15294657188718183,,,,0.2961985216473073
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,3.546875,32.0,2011.0,Captain America: The First Avenger,captain america first avenger,-1.3912364582252978,0.1683432560049271,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'War']",0.28665207877461707,0.27949326999208235,,,,,,0.3122448979591837,0.21488912354804646
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,3.9838709677419355,31.0,2011.0,"Crazy, Stupid, Love.",crazy stupid love,-0.859780173953284,0.286902073496202,"['Comedy', 'Drama', 'Romance']",,,,0.3341320553780618,0.1997248337537262,,0.2832080200501253,,
88179,One Day (2011),Drama|Romance,3.5,1.0,2011.0,One Day,one day,1.1615364398727932,0.7910080065694929,"['Drama', 'Romance']",,,,,0.7663379958725063,,0.7819548872180451,,
88235,"Guard, The (2011)",Comedy|Crime,3.625,4.0,2011.0,"Guard, The",guard,0.4533565871208074,0.6032128926298501,"['Comedy', 'Crime']",,,,0.6550851970181044,,,,,
88267,Winnie the Pooh (2011),Animation|Children|Comedy,3.0,1.0,2011.0,Winnie the Pooh,winnie pooh,0.5861956772101056,0.6606959556559228,"['Animation', 'Children', 'Comedy']",,,0.6096563011456628,0.7044728434504792,,,,,
88272,"Woman, The (2011)",Horror,3.5,2.0,2011.0,"Woman, The",woman,0.7845137770084379,0.7195647710942311,['Horror'],,,,,,0.7755623721881391,,,
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",Action|Drama|War,3.0,1.0,1971.0,"New One-Armed Swordsman, The (Xin du bi dao)",new one armed swordsman,0.5861956772101056,0.6606959556559228,"['Action', 'Drama', 'War']",0.7975929978118161,,,,0.6130474661774822,,,,
88345,Mike's New Car (2002),Animation|Comedy,4.0,1.0,2002.0,Mike's New Car,mike s new car,1.736877202535481,0.8930404434407719,"['Animation', 'Comedy']",,,0.8248772504091653,0.8899094781682642,,,,,
88356,"Smurfs, The (2011)",Animation|Children|Comedy,1.875,4.0,2011.0,"Smurfs, The",smurfs,-1.5603360821985994,0.1369328679942517,"['Animation', 'Children', 'Comedy']",,,0.11374795417348608,0.1592119275825346,,,,,
88405,Friends with Benefits (2011),Comedy|Romance,3.05,20.0,2011.0,Friends with Benefits,friends with benefits,-1.542701934777893,0.13965304865530692,"['Comedy', 'Romance']",,,,0.1616080937167199,,,0.12938596491228072,,
88448,Paper Birds (Pájaros de papel) (2010),Comedy|Drama,5.0,1.0,2010.0,Paper Birds (Pájaros de papel),paper birds,2.8875587278608563,0.9852186409361527,"['Comedy', 'Drama']",,,,0.9813631522896699,0.9880761293281357,,,,
88515,Blitz (2011),Action|Crime|Thriller,3.0,1.0,2011.0,Blitz,blitz,0.5861956772101056,0.6606959556559228,"['Action', 'Crime', 'Thriller']",0.7975929978118161,,,,,,,,0.7697993664202746
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",Crime|Drama|Thriller,2.5,1.0,2010.0,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae)",yellow sea,0.010854914547417827,0.5110346951344693,"['Crime', 'Drama', 'Thriller']",,,,,0.4347626691125889,,,,0.6238120380147836
88672,Our Idiot Brother (2011),Comedy,3.25,2.0,2011.0,Our Idiot Brother,our idiot brother,0.49684339567709407,0.615582016013139,['Comedy'],,,,0.6670660276890309,,,,,
88697,SUBWAYStories: Tales from the Underground (1997),Drama,2.5,1.0,1997.0,SUBWAYStories: Tales from the Underground,subwaystories tales from underground,0.010854914547417827,0.5110346951344693,['Drama'],,,,,0.4347626691125889,,,,
88699,Death Race 2 (2010),Action|Sci-Fi|Thriller,3.5,2.0,2010.0,Death Race 2,death race 2,0.7845137770084379,0.7195647710942311,"['Action', 'Sci-Fi', 'Thriller']",0.8336980306345733,,,,,,,0.8153061224489796,0.8231256599788807
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,3.462962962962963,27.0,2011.0,Rise of the Planet of the Apes,rise of planet of apes,-1.3350149190504368,0.17809484705399303,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",0.300328227571116,,,,0.11327677138271039,,,0.3326530612244898,0.22808870116156282
88746,Terri (2011),Comedy,3.5,2.0,2011.0,Terri,terri,0.7845137770084379,0.7195647710942311,['Comedy'],,,,0.751730564430245,,,,,
88785,"Change-Up, The (2011)",Comedy,2.85,10.0,2011.0,"Change-Up, The",change up,-1.1715704840600552,0.20924861424758776,['Comedy'],,,,0.24321086261980832,,,,,
88810,"Help, The (2011)",Drama,3.8333333333333335,21.0,2011.0,"Help, The",help,-0.6845914834187777,0.31887702730445494,['Drama'],,,,,0.23400596193533593,,,,
88812,30 Minutes or Less (2011),Action|Comedy|Crime,2.6666666666666665,6.0,2011.0,30 Minutes or Less,30 minutes or less,-0.9622493573595896,0.2618558817491275,"['Action', 'Comedy', 'Crime']",0.4217724288840263,,,0.30284877529286475,,,,,
88911,My Afternoons with Margueritte (La tête en friche) (2010),Comedy,3.0,1.0,2010.0,My Afternoons with Margueritte (La tête en friche),my afternoons with margueritte,0.5861956772101056,0.6606959556559228,['Comedy'],,,,0.7044728434504792,,,,,
88932,Final Destination 5 (2011),Horror|Thriller|IMAX,4.5,1.0,2011.0,Final Destination 5,final destination 5,2.312217965198169,0.9546807637035516,"['Horror', 'Thriller', 'IMAX']",,,,,,0.9621676891615542,,,0.9820485744456178
88954,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy,3.25,2.0,2011.0,"Very Harold & Kumar 3D Christmas, A",very harold kumar 3d christmas,0.49684339567709407,0.615582016013139,['Comedy'],,,,0.6670660276890309,,,,,
89028,Don't Be Afraid of the Dark (2010),Horror|Thriller,3.0,2.0,2010.0,Don't Be Afraid of the Dark,don t be afraid of dark,0.20917301434575025,0.5643091767604188,"['Horror', 'Thriller']",,,,,,0.6303680981595092,,,0.6840021119324181
89030,Fright Night (2011),Comedy|Horror,3.25,2.0,2011.0,Fright Night,fright night,0.49684339567709407,0.615582016013139,"['Comedy', 'Horror']",,,,0.6670660276890309,,0.6748466257668712,,,
89039,Another Earth (2011),Drama|Romance|Sci-Fi,4.5,1.0,2011.0,Another Earth,another earth,2.312217965198169,0.9546807637035516,"['Drama', 'Romance', 'Sci-Fi']",,,,,0.9605595047007567,,0.9555137844611529,0.9714285714285714,
89047,Hesher (2010),Drama,4.0,1.0,2010.0,Hesher,hesher,1.736877202535481,0.8930404434407719,['Drama'],,,,,0.8905067645035543,,,,
89072,Stake Land (2010),Horror,4.0,1.0,2010.0,Stake Land,stake land,1.736877202535481,0.8930404434407719,['Horror'],,,,,,0.9084867075664622,,,
89085,"Debt, The (2011)",Drama|Thriller,2.5,1.0,2011.0,"Debt, The",debt,0.010854914547417827,0.5110346951344693,"['Drama', 'Thriller']",,,,,0.4347626691125889,,,,0.6238120380147836
89087,Colombiana (2011),Action|Adventure|Drama|Thriller,2.5,6.0,2011.0,Colombiana,colombiana,-1.1540296115804853,0.21166084992814618,"['Action', 'Adventure', 'Drama', 'Thriller']",0.3514770240700219,0.3519398258115598,,,0.13850034395780783,,,,0.26874340021119325
89090,Bill Cunningham New York (2011),Documentary,4.5,1.0,2011.0,Bill Cunningham New York,bill cunningham new york,2.312217965198169,0.9546807637035516,['Documentary'],,,,,,,,,
89118,"Skin I Live In, The (La piel que habito) (2011)",Drama,3.0,4.0,2011.0,"Skin I Live In, The (La piel que habito)",skin i live in,-0.2658193662075522,0.4422089919934305,['Drama'],,,,,0.35691355193762897,,,,
89190,Conan the Barbarian (2011),Action|Adventure|Fantasy,1.75,2.0,2011.0,Conan the Barbarian,conan barbarian,-1.2291788923109692,0.1968794908642989,"['Action', 'Adventure', 'Fantasy']",0.3320568927789934,0.3258115597783056,,,,,,,
89208,Walled In (2009),Horror|Thriller,3.5,1.0,2009.0,Walled In,walled in,1.1615364398727932,0.7910080065694929,"['Horror', 'Thriller']",,,,,,0.831799591002045,,,0.8748680042238648
89281,Birdemic: Shock and Terror (2010),Romance|Thriller,3.5,1.0,2010.0,Birdemic: Shock and Terror,birdemic shock and terror,1.1615364398727932,0.7910080065694929,"['Romance', 'Thriller']",,,,,,,0.7819548872180451,,0.8748680042238648
89305,"Inbetweeners Movie, The (2011)",Adventure|Comedy,3.6666666666666665,3.0,2011.0,"Inbetweeners Movie, The",inbetweeners movie,0.7087921948316807,0.7026277971669062,"['Adventure', 'Comedy']",,0.8099762470308789,,0.7374866879659212,,,,,
89343,Red State (2011),Action|Crime|Horror|Thriller,3.0,1.0,2011.0,Red State,red state,0.5861956772101056,0.6606959556559228,"['Action', 'Crime', 'Horror', 'Thriller']",0.7975929978118161,,,,,0.7239263803680982,,,0.7697993664202746
89386,Pearl Jam Twenty (2011),Documentary|Musical,0.5,1.0,2011.0,Pearl Jam Twenty,pearl jam twenty,-2.290508136103333,0.033104085403407923,"['Documentary', 'Musical']",,,,,,,,,
89388,I Don't Know How She Does It (2011),Comedy,1.5,1.0,2011.0,I Don't Know How She Does It,i don t know how she does it,-1.1398266107779575,0.22125846848696365,['Comedy'],,,,0.25599041533546324,,,,,
89427,Shark Night 3D (2011),Horror|Thriller,1.5,1.0,2011.0,Shark Night 3D,shark night 3d,-1.1398266107779575,0.22125846848696365,"['Horror', 'Thriller']",,,,,,0.2939672801635992,,,0.2837909186906019
89470,Contagion (2011),Sci-Fi|Thriller|IMAX,3.7083333333333335,12.0,2011.0,Contagion,contagion,-0.339237799473213,0.43240607678094845,"['Sci-Fi', 'Thriller', 'IMAX']",,,,,,,,0.6051020408163266,0.5327349524815206
89492,Moneyball (2011),Drama,3.8846153846153846,26.0,2011.0,Moneyball,moneyball,-0.8160107298114528,0.298193389447752,['Drama'],,,,,0.21096078880990599,,,,
89580,Neds (2010),Drama,4.0,1.0,2010.0,Neds,neds,1.736877202535481,0.8930404434407719,['Drama'],,,,,0.8905067645035543,,,,
89582,Cold Fish (Tsumetai nettaigyo) (2010),Drama|Thriller,4.5,2.0,2010.0,Cold Fish (Tsumetai nettaigyo),cold fish,1.9351953023338133,0.9339971258468487,"['Drama', 'Thriller']",,,,,0.9399220362302224,,,,0.9675290390707497
89586,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),Adventure|Animation|Children,3.5,1.0,2011.0,Phineas and Ferb the Movie: Across the 2nd Dimension,phineas and ferb movie across 2nd dimension,1.1615364398727932,0.7910080065694929,"['Adventure', 'Animation', 'Children']",,0.8677751385589866,0.7258592471358429,,,,,,
89678,Northanger Abbey (2007),Drama|Romance,4.0,1.0,2007.0,Northanger Abbey,northanger abbey,1.736877202535481,0.8930404434407719,"['Drama', 'Romance']",,,,,0.8905067645035543,,0.8906641604010025,,
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,3.869565217391304,69.0,2012.0,"Avengers, The",avengers,-1.7191602601417546,0.09967152535413673,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",0.18544857768052517,0.1868566904196358,,,,,,0.20816326530612245,
89753,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller,3.8125,8.0,2011.0,Tinker Tailor Soldier Spy,tinker tailor soldier spy,0.12255459154625392,0.5400841716280025,"['Drama', 'Film-Noir', 'Thriller']",,,,,0.46755331346021556,,,,0.6570749736008448
89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama,4.333333333333333,3.0,2011.0,"Separation, A (Jodaeiye Nader az Simin)",separation,1.475913211715264,0.8422295216587969,['Drama'],,,,,0.8274478330658106,,,,
89761,"Dangerous Method, A (2011)",Drama|Thriller,3.0,2.0,2011.0,"Dangerous Method, A",dangerous method,0.20917301434575025,0.5643091767604188,"['Drama', 'Thriller']",,,,,0.49805090575556066,,,,0.6840021119324181
89774,Warrior (2011),Drama,3.727272727272727,11.0,2011.0,Warrior,warrior,-0.24301669303253903,0.4492404023814412,['Drama'],,,,,0.36367805549185966,,,,
89804,"Ides of March, The (2011)",Drama,3.2222222222222223,9.0,2011.0,"Ides of March, The",ides of march,-0.6546368598416994,0.32606241018271404,['Drama'],,,,,0.24294886493923412,,,,
89837,Kill List (2011),Horror|Mystery|Thriller,4.5,1.0,2011.0,Kill List,kill list,2.312217965198169,0.9546807637035516,"['Horror', 'Mystery', 'Thriller']",,,,,,0.9621676891615542,,,0.9820485744456178
